ORDER_DELIVERY_ID,ORDER_RATING
1.95252E+15,5
1.94128E+15,5
1.94142E+15,5
1.95963E+15,5
1.92603E+15,5
1.94269E+15,5
1.97896E+15,5
1.97069E+15,5
1.96762E+15,5
1.93574E+15,5
1.93481E+15,5
1.94384E+15,3
1.9353E+15,5
1.94596E+15,5
1.98595E+15,5
1.979E+15,3
1.94636E+15,5
1.96012E+15,5
1.96858E+15,5
1.968E+15,5
1.9418E+15,5
1.93273E+15,5
1.98725E+15,1
1.9694E+15,5
1.9775E+15,5
1.93349E+15,5
1.95392E+15,4
1.94495E+15,5
1.9869E+15,5
1.97544E+15,5
1.95117E+15,5
1.92515E+15,5
1.96031E+15,5
1.94278E+15,5
1.96127E+15,5
1.97068E+15,5
1.96194E+15,5
1.94629E+15,1
1.97025E+15,5
1.94318E+15,5
1.97829E+15,5
1.95865E+15,5
1.96898E+15,4
1.96149E+15,5
1.97741E+15,5
1.94412E+15,5
1.98732E+15,5
1.96494E+15,5
1.9503E+15,5
1.94962E+15,5
1.94189E+15,5
1.95959E+15,5
1.94069E+15,5
1.96977E+15,5
1.94232E+15,5
1.94114E+15,5
1.98001E+15,5
1.94358E+15,5
1.97735E+15,5
1.97983E+15,5
1.95966E+15,5
1.94396E+15,5
1.96843E+15,1
1.93279E+15,5
1.96946E+15,5
1.97678E+15,5
1.94554E+15,2
1.93366E+15,5
1.94904E+15,5
1.9695E+15,5
1.93145E+15,5
1.94434E+15,5
1.94974E+15,5
1.94395E+15,5
1.93502E+15,5
1.98594E+15,5
1.96759E+15,5
1.96748E+15,5
1.94145E+15,5
1.96759E+15,5
1.95087E+15,5
1.96618E+15,5
1.96686E+15,5
1.97534E+15,5
1.9664E+15,5
1.93384E+15,5
1.9523E+15,5
1.95771E+15,5
1.93305E+15,5
1.95013E+15,5
1.96113E+15,5
1.95823E+15,5
1.96746E+15,5
1.95009E+15,5
1.94352E+15,5
1.93512E+15,5
1.98398E+15,5
1.97631E+15,1
1.94254E+15,5
1.94782E+15,5
1.95907E+15,2
1.98555E+15,5
1.98692E+15,5
1.97567E+15,5
1.94589E+15,5
1.96041E+15,5
1.97133E+15,5
1.97878E+15,5
1.95981E+15,5
1.96984E+15,5
1.9674E+15,5
1.96724E+15,5
1.94389E+15,4
1.98693E+15,5
1.94279E+15,5
1.92818E+15,5
1.95267E+15,5
1.95175E+15,5
1.96942E+15,5
1.95026E+15,5
1.95477E+15,5
1.9689E+15,5
1.95043E+15,5
1.94543E+15,5
1.96959E+15,5
1.9499E+15,5
1.96793E+15,5
1.98623E+15,4
1.95375E+15,5
1.97737E+15,5
1.96752E+15,5
1.94297E+15,5
1.97676E+15,5
1.96864E+15,5
1.9755E+15,5
1.9874E+15,5
1.96758E+15,5
1.96675E+15,4
1.97033E+15,5
1.9597E+15,5
1.93743E+15,5
1.97814E+15,5
1.94389E+15,5
1.96819E+15,5
1.98488E+15,5
1.92429E+15,5
1.93548E+15,3
1.93707E+15,5
1.94839E+15,5
1.96657E+15,1
1.96852E+15,5
1.96081E+15,5
1.96808E+15,5
1.96E+15,5
1.97562E+15,1
1.9425E+15,5
1.94665E+15,5
1.93245E+15,5
1.93737E+15,5
1.97684E+15,5
1.95103E+15,5
1.94264E+15,5
1.93729E+15,5
1.93619E+15,3
1.95906E+15,5
1.95406E+15,2
1.93339E+15,3
1.97976E+15,5
1.95228E+15,5
1.98696E+15,5
1.98669E+15,5
1.96971E+15,5
1.96856E+15,5
1.98525E+15,5
1.95807E+15,5
1.96773E+15,5
1.95897E+15,5
1.96891E+15,5
1.97996E+15,5
1.98689E+15,5
1.95026E+15,5
1.94214E+15,5
1.98521E+15,5
1.96621E+15,5
1.96928E+15,5
1.95292E+15,5
1.9452E+15,5
1.95748E+15,5
1.97944E+15,5
1.96763E+15,5
1.95298E+15,5
1.95071E+15,5
1.95294E+15,5
1.96112E+15,5
1.9702E+15,5
1.97109E+15,5
1.98772E+15,5
1.9684E+15,5
1.96132E+15,5
1.98337E+15,5
1.96856E+15,5
1.9438E+15,5
1.9722E+15,4
1.96795E+15,5
1.93256E+15,5
1.98606E+15,5
1.97137E+15,5
1.97682E+15,5
1.98255E+15,5
1.96265E+15,5
1.95986E+15,5
1.97535E+15,5
1.95303E+15,5
1.93502E+15,5
1.95224E+15,5
1.95953E+15,5
1.93541E+15,5
1.9488E+15,5
1.94998E+15,5
1.96545E+15,5
1.95977E+15,5
1.95427E+15,5
1.93229E+15,5
1.89191E+15,5
1.93789E+15,5
1.95559E+15,5
1.97712E+15,5
1.93487E+15,5
1.98523E+15,5
1.97162E+15,5
1.97679E+15,5
1.93258E+15,5
1.9416E+15,5
1.94084E+15,5
1.92947E+15,5
1.97658E+15,5
1.96145E+15,2
1.95939E+15,4
1.97599E+15,5
1.97575E+15,5
1.97717E+15,5
1.97881E+15,5
1.96865E+15,5
1.9417E+15,5
1.95157E+15,5
1.97883E+15,5
1.96114E+15,5
1.94122E+15,2
1.94238E+15,5
1.94304E+15,5
1.96994E+15,5
1.98748E+15,5
1.94955E+15,5
1.93327E+15,5
1.95127E+15,5
1.95222E+15,5
1.96781E+15,5
1.95909E+15,5
1.94364E+15,5
1.97583E+15,5
1.94987E+15,5
1.94248E+15,5
1.98606E+15,5
1.95874E+15,4
1.94588E+15,5
1.96783E+15,5
1.94523E+15,5
1.96844E+15,5
1.93455E+15,5
1.95219E+15,5
1.96812E+15,5
1.95213E+15,5
1.93249E+15,3
1.93349E+15,5
1.97706E+15,5
1.98618E+15,5
1.97629E+15,5
1.95116E+15,5
1.95414E+15,5
1.96709E+15,5
1.98529E+15,5
1.98149E+15,5
1.97608E+15,4
1.98512E+15,5
1.98048E+15,3
1.96721E+15,5
1.94149E+15,5
1.96145E+15,5
1.96777E+15,5
1.96949E+15,5
1.96018E+15,5
1.96271E+15,5
1.96719E+15,5
1.93564E+15,5
1.95752E+15,5
1.98579E+15,5
1.96623E+15,5
1.95369E+15,5
1.93328E+15,5
1.94634E+15,5
1.95968E+15,5
1.96075E+15,5
1.94519E+15,3
1.94311E+15,5
1.95865E+15,5
1.95844E+15,5
1.952E+15,5
1.93487E+15,5
1.95026E+15,5
1.95878E+15,5
1.95004E+15,5
1.94215E+15,5
1.93313E+15,5
1.93297E+15,5
1.98651E+15,5
1.96044E+15,5
1.97568E+15,5
1.94986E+15,5
1.9536E+15,5
1.96685E+15,5
1.98422E+15,5
1.98655E+15,4
1.98347E+15,5
1.96177E+15,1
1.97679E+15,5
1.96034E+15,5
1.94259E+15,5
1.94359E+15,5
1.9494E+15,5
1.97727E+15,5
1.94156E+15,5
1.93354E+15,5
1.9702E+15,5
1.94326E+15,5
1.98463E+15,5
1.93341E+15,4
1.95107E+15,1
1.95467E+15,5
1.94367E+15,5
1.95288E+15,5
1.94108E+15,5
1.93542E+15,5
1.96632E+15,5
1.92685E+15,5
1.97683E+15,5
1.93306E+15,5
1.94347E+15,5
1.9725E+15,5
1.94393E+15,5
1.96793E+15,5
1.9444E+15,5
1.97487E+15,4
1.94476E+15,5
1.95016E+15,5
1.9704E+15,5
1.98859E+15,5
1.97677E+15,5
1.98622E+15,5
1.95347E+15,5
1.93395E+15,5
1.96159E+15,5
1.97984E+15,5
1.95788E+15,5
1.94254E+15,1
1.94265E+15,5
1.96146E+15,5
1.9692E+15,5
1.96852E+15,5
1.96939E+15,5
1.94177E+15,5
1.9778E+15,5
1.93358E+15,5
1.93361E+15,5
1.96939E+15,5
1.96166E+15,5
1.94294E+15,5
1.94352E+15,3
1.918E+15,5
1.94354E+15,5
1.95563E+15,5
1.95286E+15,5
1.97677E+15,5
1.97673E+15,5
1.93593E+15,5
1.95902E+15,5
1.9755E+15,5
1.97708E+15,5
1.97559E+15,5
1.98466E+15,5
1.97605E+15,5
1.98496E+15,5
1.95891E+15,5
1.94289E+15,5
1.95994E+15,4
1.95966E+15,5
1.97644E+15,5
1.9686E+15,5
1.95477E+15,5
1.94632E+15,5
1.92599E+15,5
1.93371E+15,5
1.94192E+15,5
1.96196E+15,5
1.95427E+15,5
1.98644E+15,5
1.95123E+15,5
1.93684E+15,5
1.98594E+15,4
1.95093E+15,5
1.94059E+15,3
1.9456E+15,5
1.96998E+15,5
1.96896E+15,5
1.98462E+15,5
1.93331E+15,5
1.96792E+15,5
1.96768E+15,5
1.96377E+15,5
1.97004E+15,5
1.94318E+15,5
1.93384E+15,5
1.95849E+15,5
1.98375E+15,5
1.98476E+15,5
1.94064E+15,5
1.94317E+15,5
1.97967E+15,5
1.9434E+15,5
1.95866E+15,5
1.95005E+15,5
1.93419E+15,5
1.95189E+15,5
1.96773E+15,5
1.96736E+15,4
1.97753E+15,3
1.95424E+15,5
1.93262E+15,5
1.94203E+15,5
1.95898E+15,5
1.9806E+15,5
1.97201E+15,5
1.97734E+15,5
1.98649E+15,5
1.9789E+15,5
1.94113E+15,5
1.97001E+15,5
1.9094E+15,5
1.95347E+15,5
1.96844E+15,5
1.9862E+15,5
1.95131E+15,5
1.95362E+15,5
1.97078E+15,5
1.95883E+15,1
1.94499E+15,5
1.94205E+15,5
1.95912E+15,5
1.98574E+15,5
1.97661E+15,5
1.95332E+15,5
1.92672E+15,5
1.96051E+15,5
1.93409E+15,5
1.96972E+15,5
1.96186E+15,5
1.97624E+15,5
1.97532E+15,5
1.97725E+15,5
1.9543E+15,5
1.93355E+15,5
1.95184E+15,5
1.94138E+15,5
1.93276E+15,5
1.953E+15,5
1.97754E+15,5
1.98612E+15,5
1.93752E+15,4
1.9762E+15,5
1.952E+15,5
1.95217E+15,5
1.96803E+15,5
1.96908E+15,5
1.96985E+15,5
1.93599E+15,5
1.95087E+15,4
1.93544E+15,5
1.96995E+15,5
1.95972E+15,4
1.97581E+15,5
1.9551E+15,5
1.98406E+15,5
1.98542E+15,5
1.97857E+15,5
1.96873E+15,5
1.94187E+15,5
1.94619E+15,5
1.98645E+15,5
1.96711E+15,5
1.97868E+15,5
1.94302E+15,5
1.96738E+15,4
1.92952E+15,5
1.95874E+15,5
1.95363E+15,5
1.96937E+15,5
1.93571E+15,5
1.95055E+15,5
1.96005E+15,5
1.93724E+15,1
1.94075E+15,5
1.93457E+15,5
1.93241E+15,5
1.93373E+15,5
1.9326E+15,5
1.95062E+15,5
1.96878E+15,1
1.97709E+15,5
1.92846E+15,5
1.94286E+15,5
1.97622E+15,5
1.96935E+15,5
1.95405E+15,5
1.96342E+15,5
1.96797E+15,5
1.93664E+15,5
1.97604E+15,5
1.95948E+15,5
1.96743E+15,5
1.96343E+15,5
1.95406E+15,4
1.95003E+15,5
1.94327E+15,4
1.95898E+15,5
1.95394E+15,5
1.92809E+15,5
1.98591E+15,5
1.97614E+15,5
1.97615E+15,5
1.97412E+15,4
1.97252E+15,5
1.94264E+15,5
1.97623E+15,5
1.94253E+15,3
1.95393E+15,5
1.96002E+15,5
1.98479E+15,5
1.95074E+15,5
1.9353E+15,5
1.9619E+15,5
1.98552E+15,5
1.96118E+15,5
1.97974E+15,5
1.94123E+15,5
1.93737E+15,5
1.98669E+15,5
1.95149E+15,5
1.93219E+15,5
1.98619E+15,4
1.96017E+15,5
1.95215E+15,5
1.97566E+15,5
1.96871E+15,5
1.93525E+15,5
1.96052E+15,5
1.93311E+15,5
1.9678E+15,5
1.93795E+15,5
1.95885E+15,5
1.93495E+15,5
1.95867E+15,5
1.96139E+15,5
1.98638E+15,5
1.95049E+15,5
1.93002E+15,5
1.97166E+15,5
1.96013E+15,5
1.90899E+15,5
1.95282E+15,5
1.97068E+15,5
1.94233E+15,5
1.97039E+15,5
1.98764E+15,5
1.93581E+15,5
1.96191E+15,5
1.9781E+15,5
1.96027E+15,5
1.93708E+15,5
1.93296E+15,5
1.94972E+15,5
1.93353E+15,5
1.96953E+15,5
1.98465E+15,5
1.97069E+15,5
1.92938E+15,5
1.94312E+15,5
1.96989E+15,5
1.95964E+15,5
1.95278E+15,5
1.94227E+15,5
1.93386E+15,5
1.97161E+15,5
1.93532E+15,5
1.96211E+15,5
1.96816E+15,5
1.95219E+15,5
1.97133E+15,4
1.97993E+15,4
1.94343E+15,5
1.9416E+15,5
1.98187E+15,4
1.96939E+15,5
1.97725E+15,5
1.95932E+15,5
1.9879E+15,5
1.95762E+15,5
1.95043E+15,5
1.93327E+15,5
1.93548E+15,5
1.96876E+15,5
1.93324E+15,5
1.94171E+15,5
1.97019E+15,5
1.96818E+15,5
1.93616E+15,5
1.9551E+15,5
1.9684E+15,5
1.97698E+15,5
1.98494E+15,5
1.9369E+15,5
1.93463E+15,5
1.93358E+15,5
1.95494E+15,5
1.94572E+15,5
1.94419E+15,5
1.94396E+15,4
1.96033E+15,5
1.96072E+15,5
1.94371E+15,5
1.96998E+15,5
1.92723E+15,5
1.93512E+15,5
1.94499E+15,1
1.94151E+15,5
1.95857E+15,5
1.94302E+15,5
1.93318E+15,5
1.96734E+15,5
1.95877E+15,5
1.9781E+15,5
1.95021E+15,4
1.92721E+15,5
1.95984E+15,5
1.93659E+15,5
1.94216E+15,5
1.96046E+15,5
1.9605E+15,5
1.96707E+15,5
1.9841E+15,5
1.94799E+15,5
1.94209E+15,5
1.94486E+15,5
1.94246E+15,4
1.93505E+15,5
1.93312E+15,5
1.95102E+15,5
1.98681E+15,5
1.95831E+15,5
1.98763E+15,2
1.95825E+15,5
1.94225E+15,5
1.93515E+15,5
1.9521E+15,5
1.96055E+15,5
1.959E+15,5
1.93507E+15,5
1.93625E+15,5
1.97776E+15,5
1.97631E+15,5
1.94253E+15,5
1.97799E+15,5
1.98437E+15,5
1.93717E+15,5
1.97695E+15,5
1.96999E+15,5
1.85668E+15,5
1.93304E+15,5
1.95519E+15,5
1.94032E+15,3
1.92725E+15,5
1.98711E+15,5
1.96868E+15,5
1.93364E+15,5
1.95158E+15,5
1.95869E+15,5
1.94267E+15,5
1.9506E+15,5
1.93228E+15,5
1.96726E+15,5
1.96795E+15,5
1.93142E+15,5
1.92893E+15,5
1.94248E+15,5
1.96097E+15,5
1.95871E+15,5
1.98047E+15,5
1.93272E+15,5
1.95355E+15,5
1.93544E+15,5
1.96078E+15,5
1.94285E+15,5
1.98665E+15,5
1.97575E+15,4
1.98697E+15,5
1.96894E+15,5
1.93534E+15,5
1.96816E+15,5
1.97864E+15,5
1.97762E+15,5
1.95926E+15,5
1.96653E+15,5
1.9823E+15,5
1.97649E+15,5
1.92976E+15,5
1.98723E+15,5
1.987E+15,5
1.97754E+15,5
1.94208E+15,5
1.98416E+15,5
1.98091E+15,5
1.9783E+15,5
1.96756E+15,5
1.9685E+15,5
1.94241E+15,5
1.92946E+15,5
1.95251E+15,5
1.94533E+15,5
1.92878E+15,5
1.95846E+15,5
1.94637E+15,5
1.96058E+15,5
1.97507E+15,1
1.97733E+15,5
1.96869E+15,5
1.93546E+15,5
1.95568E+15,5
1.93596E+15,5
1.93432E+15,5
1.96109E+15,5
1.97892E+15,5
1.95362E+15,5
1.95283E+15,5
1.92657E+15,5
1.96189E+15,4
1.97673E+15,5
1.96068E+15,2
1.97739E+15,5
1.92765E+15,5
1.98558E+15,5
1.97746E+15,5
1.97701E+15,5
1.94528E+15,5
1.94978E+15,5
1.9886E+15,5
1.98666E+15,5
1.9831E+15,5
1.9675E+15,5
1.96646E+15,5
1.97526E+15,5
1.94933E+15,4
1.98434E+15,5
1.96749E+15,5
1.95037E+15,5
1.97564E+15,5
1.94675E+15,5
1.93444E+15,5
1.94355E+15,5
1.93337E+15,5
1.93744E+15,3
1.95937E+15,5
1.95019E+15,4
1.97859E+15,5
1.94525E+15,5
1.96013E+15,1
1.9786E+15,4
1.93541E+15,5
1.94133E+15,5
1.92749E+15,5
1.98742E+15,5
1.93475E+15,1
1.92777E+15,5
1.93328E+15,5
1.98444E+15,5
1.97831E+15,2
1.96805E+15,5
1.98539E+15,5
1.95893E+15,3
1.94443E+15,5
1.95766E+15,5
1.95155E+15,3
1.94217E+15,5
1.94895E+15,5
1.95925E+15,3
1.986E+15,5
1.93578E+15,5
1.94377E+15,4
1.9694E+15,5
1.9537E+15,5
1.94031E+15,5
1.98606E+15,5
1.95108E+15,4
1.96308E+15,5
1.96924E+15,5
1.95789E+15,5
1.93568E+15,5
1.92723E+15,5
1.95835E+15,5
1.93586E+15,5
1.94458E+15,5
1.96899E+15,5
1.94215E+15,5
1.97549E+15,5
1.95166E+15,5
1.93304E+15,5
1.96115E+15,5
1.98581E+15,5
1.96146E+15,5
1.97608E+15,5
1.94797E+15,3
1.96757E+15,5
1.94535E+15,5
1.98494E+15,3
1.93411E+15,5
1.96814E+15,5
1.95051E+15,5
1.96811E+15,5
1.94667E+15,5
1.94294E+15,5
1.96774E+15,4
1.95108E+15,5
1.8975E+15,5
1.94376E+15,5
1.9362E+15,5
1.95301E+15,5
1.98518E+15,5
1.98636E+15,5
1.94368E+15,5
1.95019E+15,3
1.98423E+15,5
1.9764E+15,5
1.98461E+15,5
1.9527E+15,5
1.9605E+15,2
1.97555E+15,5
1.98476E+15,5
1.9368E+15,5
1.92054E+15,5
1.9858E+15,5
1.94241E+15,5
1.96896E+15,5
1.96708E+15,5
1.98826E+15,5
1.96922E+15,5
1.96825E+15,5
1.9407E+15,3
1.98569E+15,4
1.9512E+15,5
1.94239E+15,5
1.96014E+15,5
1.97663E+15,5
1.9609E+15,5
1.97085E+15,5
1.98708E+15,5
1.94336E+15,5
1.96962E+15,5
1.95169E+15,5
1.98614E+15,5
1.96917E+15,5
1.96194E+15,4
1.97664E+15,4
1.93335E+15,5
1.97712E+15,5
1.93429E+15,3
1.96693E+15,4
1.95227E+15,5
1.95034E+15,5
1.96908E+15,5
1.97003E+15,5
1.97579E+15,2
1.9527E+15,5
1.97655E+15,5
1.98656E+15,5
1.93394E+15,5
1.93403E+15,5
1.96816E+15,5
1.97876E+15,5
1.96124E+15,5
1.95125E+15,5
1.94362E+15,5
1.95403E+15,5
1.98589E+15,5
1.96874E+15,5
1.96937E+15,5
1.92633E+15,4
1.96778E+15,5
1.94223E+15,5
1.94277E+15,5
1.97826E+15,5
1.94387E+15,5
1.93234E+15,5
1.96102E+15,5
1.98535E+15,5
1.96964E+15,5
1.933E+15,5
1.95066E+15,5
1.94145E+15,5
1.97875E+15,5
1.96321E+15,5
1.95259E+15,5
1.92844E+15,5
1.97982E+15,5
1.93451E+15,5
1.9324E+15,2
1.95172E+15,5
1.95181E+15,5
1.96778E+15,5
1.93319E+15,5
1.92023E+15,5
1.94218E+15,5
1.94931E+15,5
1.96927E+15,5
1.9805E+15,5
1.94246E+15,5
1.95926E+15,5
1.95257E+15,5
1.97737E+15,5
1.94335E+15,5
1.97986E+15,5
1.98686E+15,5
1.97628E+15,5
1.94304E+15,5
1.93353E+15,5
1.97966E+15,5
1.94281E+15,5
1.93507E+15,5
1.9702E+15,5
1.97135E+15,2
1.9619E+15,5
1.96765E+15,5
1.92816E+15,5
1.98531E+15,5
1.94644E+15,5
1.94402E+15,5
1.95903E+15,5
1.97578E+15,5
1.94301E+15,5
1.98756E+15,5
1.96906E+15,5
1.97721E+15,4
1.97208E+15,4
1.97058E+15,5
1.93488E+15,5
1.9356E+15,5
1.97825E+15,5
1.96403E+15,5
1.94555E+15,5
1.97566E+15,5
1.94961E+15,5
1.97634E+15,4
1.92873E+15,5
1.97751E+15,5
1.96047E+15,5
1.9461E+15,5
1.96791E+15,5
1.94585E+15,2
1.9875E+15,5
1.94625E+15,5
1.93564E+15,5
1.94979E+15,5
1.97823E+15,4
1.97744E+15,5
1.98778E+15,5
1.95881E+15,5
1.93477E+15,4
1.98705E+15,5
1.97589E+15,5
1.95106E+15,4
1.97626E+15,5
1.96851E+15,5
1.9678E+15,3
1.92865E+15,5
1.97654E+15,5
1.95315E+15,5
1.94263E+15,5
1.95064E+15,5
1.93261E+15,5
1.95029E+15,5
1.96755E+15,5
1.96133E+15,5
1.94308E+15,5
1.96143E+15,5
1.94294E+15,5
1.95236E+15,5
1.98705E+15,5
1.96671E+15,5
1.92774E+15,5
1.93292E+15,5
1.98819E+15,5
1.94948E+15,5
1.97642E+15,5
1.97588E+15,5
1.94987E+15,5
1.9778E+15,3
1.98658E+15,5
1.95774E+15,5
1.97737E+15,5
1.98462E+15,5
1.94434E+15,5
1.98419E+15,5
1.93399E+15,4
1.96809E+15,5
1.93818E+15,5
1.9786E+15,5
1.96586E+15,4
1.93557E+15,5
1.96891E+15,5
1.96694E+15,5
1.95973E+15,5
1.95427E+15,5
1.95989E+15,5
1.9849E+15,5
1.92873E+15,5
1.93299E+15,5
1.93572E+15,5
1.96721E+15,5
1.94219E+15,5
1.92819E+15,5
1.98555E+15,5
1.98522E+15,5
1.93652E+15,5
1.96609E+15,5
1.94239E+15,5
1.97039E+15,4
1.94386E+15,5
1.98482E+15,5
1.94262E+15,5
1.94641E+15,5
1.95214E+15,5
1.98433E+15,5
1.9882E+15,5
1.95979E+15,5
1.95153E+15,5
1.95823E+15,5
1.9528E+15,5
1.96728E+15,5
1.94356E+15,5
1.96955E+15,4
1.97718E+15,5
1.97651E+15,5
1.9852E+15,5
1.94087E+15,5
1.95051E+15,5
1.95172E+15,5
1.96625E+15,5
1.96909E+15,5
1.94972E+15,4
1.94449E+15,1
1.96819E+15,5
1.94186E+15,5
1.97823E+15,4
1.95093E+15,5
1.98621E+15,5
1.94415E+15,5
1.95948E+15,5
1.9594E+15,5
1.95753E+15,5
1.94445E+15,5
1.95468E+15,5
1.98504E+15,5
1.9787E+15,5
1.97887E+15,5
1.98486E+15,5
1.95212E+15,5
1.98671E+15,5
1.97879E+15,5
1.95254E+15,5
1.97833E+15,3
1.96737E+15,5
1.98458E+15,5
1.98616E+15,5
1.96137E+15,5
1.94922E+15,5
1.9602E+15,5
1.9786E+15,5
1.9701E+15,5
1.96746E+15,5
1.98566E+15,5
1.95301E+15,5
1.96078E+15,5
1.98525E+15,5
1.95259E+15,5
1.98561E+15,5
1.93486E+15,5
1.96319E+15,5
1.88891E+15,5
1.96113E+15,5
1.97606E+15,5
1.95104E+15,5
1.96997E+15,5
1.9451E+15,5
1.96072E+15,5
1.95926E+15,5
1.9521E+15,5
1.93464E+15,5
1.97763E+15,5
1.96291E+15,5
1.93054E+15,5
1.9429E+15,5
1.97622E+15,5
1.96797E+15,5
1.95945E+15,5
1.96921E+15,5
1.9784E+15,5
1.97746E+15,4
1.97805E+15,5
1.98656E+15,3
1.96705E+15,5
1.96098E+15,5
1.96877E+15,5
1.95099E+15,5
1.95016E+15,5
1.93006E+15,5
1.94254E+15,5
1.92857E+15,5
1.98713E+15,5
1.9785E+15,4
1.94199E+15,5
1.95085E+15,5
1.96823E+15,5
1.95784E+15,5
1.94172E+15,5
1.94901E+15,5
1.98404E+15,5
1.96158E+15,5
1.97691E+15,5
1.9804E+15,4
1.93716E+15,5
1.95887E+15,5
1.97E+15,5
1.92857E+15,5
1.94198E+15,5
1.9588E+15,5
1.96178E+15,5
1.95039E+15,5
1.95133E+15,5
1.94407E+15,4
1.95339E+15,5
1.9372E+15,5
1.98707E+15,5
1.97184E+15,5
1.97624E+15,5
1.94054E+15,5
1.9438E+15,5
1.9684E+15,5
1.93738E+15,5
1.97579E+15,5
1.98485E+15,5
1.94134E+15,5
1.9771E+15,5
1.96884E+15,5
1.94332E+15,5
1.9529E+15,5
1.95322E+15,5
1.96039E+15,5
1.96697E+15,5
1.93296E+15,5
1.93614E+15,5
1.9288E+15,5
1.97891E+15,5
1.9598E+15,5
1.95081E+15,5
1.95821E+15,5
1.9677E+15,5
1.97821E+15,5
1.9785E+15,5
1.98422E+15,5
1.95303E+15,5
1.93479E+15,5
1.96051E+15,2
1.94923E+15,4
1.97917E+15,5
1.95867E+15,5
1.93278E+15,5
1.93225E+15,5
1.94195E+15,4
1.93762E+15,5
1.96827E+15,5
1.95904E+15,4
1.9328E+15,5
1.96076E+15,5
1.96769E+15,5
1.97006E+15,1
1.95955E+15,5
1.97845E+15,5
1.95278E+15,5
1.98434E+15,5
1.90902E+15,5
1.96648E+15,5
1.96731E+15,5
1.96121E+15,4
1.95255E+15,5
1.94029E+15,5
1.97665E+15,5
1.93406E+15,5
1.95384E+15,5
1.96746E+15,4
1.96906E+15,5
1.95019E+15,5
1.95034E+15,4
1.9089E+15,5
1.9351E+15,4
1.97786E+15,5
1.94274E+15,5
1.95058E+15,5
1.95143E+15,5
1.93331E+15,5
1.95893E+15,5
1.93359E+15,5
1.93403E+15,5
1.94704E+15,5
1.9547E+15,5
1.96913E+15,5
1.9517E+15,5
1.94403E+15,5
1.9804E+15,5
1.96828E+15,5
1.97145E+15,5
1.98753E+15,5
1.94492E+15,5
1.98618E+15,5
1.94465E+15,5
1.92779E+15,5
1.94563E+15,1
1.94265E+15,5
1.96372E+15,5
1.9607E+15,5
1.95208E+15,5
1.95451E+15,5
1.96858E+15,5
1.96559E+15,5
1.97746E+15,5
1.94274E+15,5
1.9414E+15,5
1.95374E+15,4
1.9625E+15,5
1.97592E+15,5
1.93546E+15,2
1.96968E+15,5
1.97711E+15,5
1.96216E+15,5
1.94679E+15,5
1.96795E+15,4
1.93135E+15,5
1.95356E+15,5
1.94109E+15,2
1.95012E+15,5
1.96808E+15,5
1.92603E+15,3
1.97923E+15,5
1.95371E+15,5
1.9682E+15,1
1.98501E+15,5
1.95181E+15,5
1.97702E+15,5
1.98335E+15,5
1.98676E+15,5
1.96039E+15,5
1.9352E+15,5
1.98653E+15,5
1.98666E+15,5
1.98633E+15,2
1.94045E+15,5
1.96821E+15,5
1.93229E+15,4
1.98621E+15,5
1.93479E+15,5
1.95043E+15,5
1.94332E+15,5
1.96898E+15,5
1.97585E+15,5
1.98713E+15,5
1.96149E+15,5
1.95781E+15,5
1.9716E+15,5
1.94299E+15,5
1.95241E+15,5
1.93822E+15,5
1.94478E+15,5
1.98357E+15,1
1.95071E+15,5
1.96062E+15,5
1.95904E+15,5
1.9688E+15,4
1.98609E+15,5
1.96742E+15,4
1.95178E+15,5
1.95919E+15,5
1.97577E+15,5
1.97577E+15,5
1.97884E+15,5
1.94656E+15,5
1.96905E+15,5
1.95887E+15,5
1.92342E+15,5
1.9417E+15,5
1.93262E+15,4
1.97717E+15,5
1.95457E+15,5
1.95181E+15,5
1.95974E+15,5
1.9783E+15,5
1.95082E+15,5
1.94274E+15,5
1.98745E+15,5
1.95212E+15,5
1.96807E+15,5
1.93464E+15,5
1.94342E+15,5
1.95105E+15,5
1.98512E+15,5
1.94414E+15,5
1.95946E+15,5
1.97679E+15,5
1.94407E+15,5
1.95865E+15,5
1.95408E+15,5
1.98576E+15,5
1.95453E+15,5
1.95919E+15,5
1.96378E+15,5
1.96173E+15,5
1.95017E+15,5
1.93242E+15,3
1.95315E+15,5
1.97014E+15,5
1.98608E+15,5
1.97776E+15,5
1.98509E+15,5
1.95121E+15,5
1.96783E+15,5
1.98516E+15,5
1.95198E+15,5
1.93341E+15,5
1.97719E+15,3
1.9752E+15,5
1.93659E+15,5
1.97679E+15,5
1.95037E+15,5
1.97795E+15,5
1.96849E+15,5
1.97663E+15,5
1.95914E+15,5
1.95184E+15,5
1.93643E+15,5
1.97628E+15,5
1.9578E+15,5
1.98675E+15,5
1.94436E+15,5
1.9507E+15,4
1.94107E+15,5
1.95888E+15,5
1.93637E+15,5
1.97592E+15,5
1.95103E+15,5
1.94995E+15,5
1.96305E+15,5
1.97714E+15,5
1.94205E+15,5
1.96375E+15,5
1.94209E+15,5
1.97663E+15,4
1.94261E+15,5
1.92691E+15,5
1.9805E+15,5
1.95345E+15,4
1.95086E+15,4
1.94394E+15,5
1.9283E+15,5
1.97345E+15,5
1.95185E+15,5
1.97571E+15,5
1.94124E+15,5
1.94904E+15,5
1.97734E+15,5
1.95832E+15,5
1.93287E+15,5
1.96032E+15,5
1.93762E+15,5
1.97062E+15,5
