ORDER_DELIVERY_ID,ORDER_RATING,,
1966086311910450,5,,
1969451918210360,5,,
1979364638012810,5,,
1950976141510560,5,,
1969847585712740,5,,
1941528635311740,5,,
1932794643512450,5,,
1944020252011430,5,,
1927062973412890,5,,
1984394780012530,5,,
1941884734310410,5,,
1973556478711740,5,,
1978106999311500,5,,
1950871605612630,5,,
1926676929210640,5,,
1971362254511750,5,,
1963530389712150,4,,
1985259890612120,5,,
1959515454912620,5,,
1987165910311980,5,,
1958806385612640,5,,
1960364352111200,5,,
1949149771010570,5,,
1961199488710710,5,,
1963011038410720,5,,
1940728581510080,5,,
1969514031310510,5,,
1945293185810110,5,,
1968581367711320,5,,
1950265334510830,5,,
1942191020212060,5,,
1971184394911280,5,,
1933355429611030,5,,
1978822718711290,5,,
1959707775612430,5,,
1978032418010600,5,,
1929196806611350,5,,
1950355536112540,5,,
1969576444911050,5,,
1986479379811750,5,,
1953948291911640,5,,
1967008396512890,5,,
1968822479112910,3,,
1958045812510030,5,,
1987381672511020,5,,
1952642981912780,5,,
1978199893710720,5,,
1976092809710490,5,,
1933193575610160,5,,
1978734087410220,5,,
1985883224310270,5,,
1944115905911340,5,,
1942623639212710,5,,
1960407936811960,5,,
1943522072610040,5,,
1985949741512680,5,,
1960181669110230,1,,
1944227363611470,5,,
1943197195311850,5,,
1976478593810410,5,,
1943728432912360,5,,
1952141165510530,5,,
1951977465611190,5,,
1967345350211750,5,,
1977441503612770,5,,
1936762753612370,5,,
1941782629511390,1,,
1949988907910940,4,,
1943974575410770,5,,
1961273652410660,5,,
1952704427612240,5,,
1933557134612450,5,,
1969068890912160,5,,
1942116452411230,5,,
1932440093811800,5,,
1932977751810610,2,,
1986477496210160,5,,
1934044113411220,5,,
1977842083010300,5,,
1943268584712890,5,,
1972290055111330,5,,
1927737457611550,5,,
1920129492510560,5,,
1937308998111610,5,,
1976459069112300,5,,
1937359031911850,5,,
1967669758810500,5,,
1985254371410770,5,,
1945683919510300,5,,
1943583232611730,5,,
1978364818111860,5,,
1936579931811000,5,,
1986528849511560,5,,
1932474165611060,5,,
1977691913511270,5,,
1933254433510440,5,,
1984736295111750,5,,
1943286556111720,4,,
1977321397912430,5,,
1959204413312140,5,,
1960047921311190,5,,
1959688577211990,5,,
1967612755112520,5,,
1943981008110940,5,,
1960792232510240,5,,
1941636546610750,5,,
1966920544811800,5,,
1937475899610750,5,,
1976482246111020,5,,
1987908831912240,5,,
1951288520410700,5,,
1977535719810560,5,,
1954589494011650,4,,
1942635137212190,4,,
1951449078610490,5,,
1942326400610560,5,,
1959694599811250,5,,
1985893162710710,5,,
1987845003811910,5,,
1968160484911110,5,,
1961123408111320,1,,
1976044238511040,5,,
1951067914811450,5,,
1961504159312540,5,,
1945206000011200,5,,
1935670012710810,5,,
1959906629112470,5,,
1975806005911620,5,,
1968510597711450,5,,
1936797974711910,5,,
1962047318212550,5,,
1969270187512550,5,,
1944480827410970,5,,
1987616299712040,4,,
1941294409412470,5,,
1959228261310180,5,,
1935405994211030,5,,
1934665470711680,4,,
1968681261312620,5,,
1937251022812390,4,,
1957136014010570,5,,
1976568781511740,5,,
1924075371212370,5,,
1934993274112800,5,,
1950469432910400,5,,
1955229057111520,4,,
1959302063311240,5,,
1937147820612890,5,,
1950920369312430,5,,
1966835953311340,5,,
1933349921411770,5,,
1950974572711890,5,,
1985220007910340,5,,
1946299544412000,5,,
1959436639611750,5,,
1977110419912580,5,,
1961819294011960,5,,
1959118718211200,5,,
1946355590310710,5,,
1937146347311930,5,,
1984136468111280,5,,
1935235311911200,5,,
1963158103712520,5,,
1952873270912850,5,,
1976175038510520,2,,
1945375997311740,5,,
1927098645912470,5,,
1953046251910870,5,,
1970235672911750,5,,
1940801840110540,5,,
1967932901210290,5,,
1969694579110070,5,,
1951129415412480,5,,
1984208068011960,5,,
1941784271311440,5,,
1937948393911720,5,,
1986459264111010,5,,
1942217419012200,5,,
1928036512610800,5,,
1968152983012000,5,,
1942367928110130,5,,
1970457704112110,5,,
1985791049412220,5,,
1969813543512800,5,,
1977015569812810,5,,
1965928235011580,5,,
1969385594612520,5,,
1972272126110400,1,,
1944013901910780,5,,
1963741885612880,5,,
1948704046912270,5,,
1978056256211680,5,,
1968286765610230,5,,
1935256677810520,3,,
1967536234811360,5,,
1985237940110100,5,,
1934728971210300,5,,
1977780353411000,5,,
1943073515312850,5,,
1925817335611850,5,,
1968341249410890,5,,
1933500631712290,5,,
1960091881912000,5,,
1959246711610010,5,,
1977050427211980,5,,
1944424719111310,5,,
1949368215212180,5,,
1969287230512120,5,,
1966240268012900,5,,
1967995638310560,5,,
1962105166810430,5,,
1935810240011210,5,,
1978876090811320,5,,
1950092911612160,5,,
1931490049712720,5,,
1976549979612320,5,,
1984093003912680,4,,
1928002617412230,5,,
1927751660310530,5,,
1932434930811620,5,,
1985683457810830,5,,
1934320488910340,5,,
1967338472911430,5,,
1975448091012880,5,,
1985804269810910,5,,
1948114560311370,5,,
1983883827412120,5,,
1934400436512380,5,,
1967137126312650,5,,
1951104685712510,5,,
1927195536510220,5,,
1935174724711730,3,,
1935225132012490,4,,
1984166092412460,5,,
1958716930012860,5,,
1977412695610720,5,,
1916914333212920,5,,
1985460955112270,5,,
1933542710611000,5,,
1959972082112110,4,,
1983919606712390,5,,
1968833229211710,5,,
1954202768710820,5,,
1959290735811770,5,,
1970492293210140,5,,
1976084260112620,5,,
1949783369512030,5,,
1978018569911340,5,,
1951661120812310,5,,
1963740562610380,5,,
1970780237810950,5,,
1947247576710490,5,,
1958921029210190,5,,
1958014999712660,5,,
1985049049210120,5,,
1959892505311900,5,,
1976385955511640,5,,
1968176213010780,5,,
1929652784911490,5,,
1959841499110770,5,,
1968156976810800,3,,
1967609637512350,5,,
1936376298610450,5,,
1977528002211900,5,,
1968892365311810,5,,
1959548427512190,5,,
1969108536411000,5,,
1941484217411950,5,,
1961043331412500,5,,
1968890094712740,5,,
1986627603111780,5,,
1941887087310520,5,,
1983577561012690,5,,
1985655500712400,5,,
1966899360411910,5,,
1951967806310370,5,,
1959578825212700,5,,
1969390150712680,5,,
1943204639311070,5,,
1976216754110490,5,,
1957555372811060,5,,
1970234673311730,5,,
1960834158112400,5,,
1954101554010910,5,,
1944269692012690,5,,
1940893346812200,5,,
1959811127912630,1,,
1985845585011190,5,,
1977211376110050,5,,
1987879883512780,5,,
1944265212110690,5,,
1942706842712100,5,,
1922524206912590,3,,
1977721222910210,5,,
1934693842911540,5,,
1940831267410470,5,,
1932257165410060,5,,
1959001348112670,5,,
1958219439810940,5,,
1951134280612670,5,,
1969905243711760,5,,
1932694817110530,5,,
1943169196810320,5,,
1976120767612550,5,,
1933033695611820,5,,
1968213095710660,5,,
1941583648311880,5,,
1954428134310620,5,,
1952456780512830,5,,
1943108609712210,4,,
1952218481212890,5,,
1979863318311160,5,,
1934085733911800,5,,
1952739471210440,4,,
1936279098512310,5,,
1985492095212540,5,,
1952177647610850,5,,
1950673834510810,5,,
1977754997210460,5,,
1942282887911370,5,,
1975313523112290,5,,
1941406139011680,5,,
1977431656612360,5,,
1943202663110330,5,,
1967111478610680,4,,
1932110926111540,5,,
1934330158410700,5,,
1960448572712440,5,,
1963367688612470,5,,
1967262867911210,5,,
1986138863911380,5,,
1934273235110610,5,,
1963287987910490,5,,
1950133470311700,5,,
1978530296810130,5,,
1937313107612720,5,,
1928457734012030,5,,
1934901412511500,5,,
1977192187111410,5,,
1985458039912150,3,,
1945983064410970,5,,
1984495331512580,3,,
1957834110211650,5,,
1976924645211210,5,,
1958633339612400,5,,
1958820306812180,5,,
1940951463312070,5,,
1934613658011080,5,,
1935702101610380,4,,
1961809774910350,5,,
1950420666812220,5,,
1960818522111280,5,,
1966443984110440,5,,
1985318339311800,5,,
1986726342811070,5,,
1969145447510590,5,,
1986543431211020,4,,
1968164871410180,3,,
1958515120611440,5,,
1962210305312080,5,,
1970124111011710,5,,
1933239440511180,5,,
1979412031911680,5,,
1986388401610710,5,,
1977634099111720,5,,
1941229154410220,5,,
1943431752012760,5,,
1933395656812160,5,,
1927588732310060,5,,
1941930447010360,5,,
1953301575412930,5,,
1958739877710260,1,,
1943747543710620,5,,
1986621730112060,5,,
1976217292912860,5,,
1940861478812310,5,,
1974996277012300,3,,
1977570363511820,1,,
1958993036411770,5,,
1971054199912740,5,,
1941858029412560,5,,
1942591058912400,5,,
1959745720410520,5,,
1961374154112890,5,,
1971580519612340,5,,
1987058332811240,5,,
1972826369812370,5,,
1935166411512130,5,,
1979169522112750,5,,
1942316879310210,4,,
1935279807611220,5,,
1959761197111210,5,,
1987939367512710,5,,
1955071724612990,5,,
1931884262511540,5,,
1976463946510710,5,,
1967360504711440,5,,
1967369321611810,5,,
1971355385010660,5,,
1937443790712290,5,,
1970884058311080,5,,
1967978109310590,5,,
1952313211712770,5,,
1968412229711250,3,,
1984551347412960,5,,
1942753329711090,5,,
1928202834411480,5,,
1963769050511080,5,,
1969998530112480,5,,
1944008042810640,4,,
1934639347510390,5,,
1967134187111700,5,,
1969108505512660,5,,
1950454598910790,5,,
1940397407812080,5,,
1957805862910230,5,,
1934271291111670,5,,
1942909107210360,5,,
1934691674511470,5,,
1968919088710800,5,,
1959766236611430,5,,
1941394350410180,5,,
1969930877912930,5,,
1949454473311050,5,,
1959080039310570,5,,
1942590616111970,5,,
1961678894610080,2,,
1951885938512020,5,,
1958539989711510,5,,
1936329441412000,3,,
1966553541711310,5,,
1957374311510700,5,,
1964406972112230,3,,
1959501945310290,5,,
1959030930011390,5,,
1941874495010980,5,,
1951159403212640,5,,
1935920478112380,5,,
1960923898411700,5,,
1983988411811040,5,,
1967512919312880,5,,
1968945693211590,5,,
1943278873012210,2,,
1970361104810950,5,,
1967128867211490,5,,
1969397909912950,3,,
1968973879511610,5,,
1976054741311610,5,,
1967525663811900,5,,
1927467700912240,5,,
1937374782011900,5,,
1966858502612620,5,,
1977010139012540,5,,
1985244537010380,5,,
1943335735011260,3,,
1951411111411200,5,,
1959424640212320,4,,
1968608728210950,5,,
1936731995412140,5,,
1971537922411940,5,,
1984678356512120,5,,
1967073394711200,5,,
1943837784712740,5,,
1953132922310420,5,,
1978033416211900,5,,
1937199286712170,5,,
1969278957210990,5,,
1977576501110100,5,,
1942889007612650,5,,
1932505309710070,5,,
1960985243511450,5,,
1934700030312290,5,,
1958524098110880,5,,
1977051369412620,5,,
1950138568411930,4,,
1961758546911860,5,,
1980067715610110,5,,
1962325799912620,5,,
1960453412912570,5,,
1968318163912820,5,,
1977143024610040,5,,
1967990192110270,2,,
1983957603111010,5,,
1976852351811620,5,,
1961037238310340,5,,
1958284281712740,5,,
1976928205211390,5,,
1950313953310540,5,,
1983759239511720,5,,
1960715635010820,5,,
1934404571212500,5,,
1959103865812980,5,,
1980067950210120,5,,
1941226157211180,5,,
1941920486710920,5,,
1976987090212360,3,,
1959007813512950,5,,
1950619879612970,5,,
1985116277112800,5,,
1952242754910040,2,,
1953956436712680,5,,
1965616010111390,4,,
1969753117212300,5,,
1977635777712730,3,,
1951325070011090,5,,
1953952404910490,5,,
1966796632312090,5,,
1968945489112070,5,,
1978082348512780,4,,
1987077703412720,1,,
1971993826411320,5,,
1931841909011510,5,,
1955395256011030,5,,
1977153292111400,5,,
1945260119110800,5,,
1934608898211910,4,,
1958204922110340,5,,
1933701307510140,5,,
1942373244711740,5,,
1967301145212130,5,,
1934117974710000,4,,
1949664996010490,5,,
1969218902511410,5,,
1933153944212060,5,,
1968258661011550,5,,
1962366489310430,5,,
1950252189512480,5,,
1968103862810070,5,,
1962705212911720,5,,
1946149027311760,5,,
1925776949411300,5,,
1958469459812150,5,,
1951510732711550,5,,
1959016153910590,5,,
1968974767011630,5,,
1977287933912880,5,,
1941783824411430,5,,
1976775419711520,5,,
1966575340211080,5,,
1958834688212740,5,,
1934696682310250,5,,
1967965293312130,5,,
1977373941511530,5,,
1953443277012700,5,,
1967367307810080,5,,
1939223863911900,5,,
1963057741110060,5,,
1979140412511660,5,,
1970608311410810,5,,
1977631877911610,5,,
1968784895311000,5,,
1961153280112160,5,,
1962169286112480,5,,
1985929689611380,3,,
1986084017512090,5,,
1985469891210510,5,,
1961442660511430,5,,
1969417671111880,5,,
1951839427510480,5,,
1977398098210080,5,,
1961894097912220,5,,
1977311838112990,5,,
1985486842512320,5,,
1959387347311860,5,,
1936044105010950,5,,
1948768555010580,5,,
1918273883410860,4,,
1952957544110100,5,,
1986880760211180,5,,
1941807602910060,5,,
1976709591412000,5,,
1952227379910520,5,,
1976226725211910,5,,
1968262954010060,5,,
1941597260310060,5,,
1949957889511290,5,,
1967174956311440,5,,
1944171507010520,5,,
1958318484911560,5,,
1951215833812810,5,,
1933459961212670,5,,
1942731919210880,4,,
1959182770110160,5,,
1961289906610040,5,,
1949465366511430,5,,
1929048245411850,5,,
1969064707312010,5,,
1954208098812150,5,,
1945539335810300,5,,
1960593884511240,5,,
1977612000710290,5,,
1960754223912810,5,,
1951742710711870,1,,
1984317174612400,2,,
1950614704411170,5,,
1932831901012020,5,,
1950519462312280,5,,
1986538706212470,5,,
1960030503210930,5,,
1953398004910850,5,,
1967615127410660,5,,
1978395018911570,5,,
1986955276112630,5,,
1954324797110800,5,,
1985447420411900,5,,
1935660683710610,5,,
1915672996910890,5,,
1977314710410480,5,,
1933551617012260,5,,
1934430761011140,5,,
1975694642212410,5,,
1976887401110800,4,,
1935645356011940,5,,
1976502274011090,5,,
1963618933411570,5,,
1940170739012610,5,,
1949645565210760,5,,
1985935913211610,5,,
1969589107110890,5,,
1959212955812500,5,,
1969514796012760,5,,
1986433420811940,5,,
1934695538611580,5,,
1968983830310680,4,,
1974798184211530,5,,
1960999018612350,5,,
1984612989811930,5,,
1961020110510820,5,,
1944510394712350,5,,
1941247252310860,5,,
1958219427411590,5,,
1976483824111110,5,,
1986006042512980,5,,
1949862500212080,5,,
1953207196710770,5,,
1931565272712460,5,,
1961259824610300,5,,
1953795161211810,5,,
1963425159310210,5,,
1978046087512600,5,,
1968555909212780,5,,
1975891435210900,5,,
1950228500310570,5,,
1942674449812810,5,,
1976979126711160,5,,
1977004774711550,5,,
1941023405010090,5,,
1926247345110030,5,,
1968655384912470,5,,
1968492036610390,5,,
1952082672712330,5,,
1969354143210890,5,,
1969374893311740,5,,
1944834975111050,5,,
1959487831212180,5,,
1959828049612360,5,,
1941796772910630,5,,
1979534450011310,5,,
1966677239611020,5,,
1967528823311040,5,,
1932240288110500,5,,
1977209498011300,5,,
1929377397512630,1,,
1978524426110980,5,,
1959478553312810,1,,
1945043065212500,1,,
1970233076910720,2,,
1942869553410200,5,,
1950367265411980,5,,
1978845860310150,3,,
1960916181011460,5,,
1941737820912630,5,,
1978801101811840,5,,
1962406292311640,4,,
1960989956310060,5,,
1968947305111650,5,,
1985611648711350,5,,
1978113706411720,5,,
1935703249311770,5,,
1928454140710440,5,,
1953330044210840,5,,
1927359149211880,5,,
1976659528810260,5,,
1945235657112830,5,,
1971738595412530,5,,
1974745060510360,5,,
1970595175911170,5,,
1970074389612230,5,,
1937363790711860,5,,
1942560251510040,5,,
1976603244511580,5,,
1926045700310170,5,,
1959473184911300,2,,
1986986912111160,5,,
1952957824212570,3,,
1932427643111370,5,,
1971346668411630,5,,
1985186922711540,5,,
1966974578310680,2,,
1940502247011170,5,,
1968487979110180,5,,
1934104205912200,5,,
1969879275810910,5,,
1933924799811760,5,,
1950111101612880,5,,
1988264072311400,5,,
1987785606711040,5,,
1976106899312810,5,,
1968292884311090,5,,
1968351237810340,5,,
1943669917012980,5,,
1962063408811060,5,,
1967670462910540,5,,
1967552643911140,5,,
1963489357812990,2,,
1976529192411540,2,,
1961437841710320,5,,
1969677093310580,5,,
1954485693711030,5,,
1966803946312400,5,,
1950858720210250,5,,
1967346168211790,5,,
1968969898011460,5,,
1944487453812900,5,,
1976906421212890,5,,
1974435017311330,5,,
1935793668512160,5,,
1959381968212410,5,,
1986498191010880,5,,
1969457357411920,5,,
1968281795611580,5,,
1951983270912720,5,,
1942036065510610,5,,
1958791689011800,5,,
1951853631310070,5,,
1943625054412890,5,,
1977510371812670,5,,
1961852969610960,5,,
1975942604311720,2,,
1960029130211420,5,,
1961249941010050,5,,
1940741744810520,5,,
1942373872612060,5,,
1932376492510280,5,,
1950568311312100,5,,
1943407510210250,5,,
1957457117710580,5,,
1971960450511180,5,,
1971747920910040,5,,
1977680589911770,5,,
1986543438011020,5,,
1968281928510010,5,,
1976093278210510,3,,
1959075572110360,5,,
1977424496111010,5,,
1933797012212720,5,,
1962351129411980,5,,
1970578097911930,5,,
1968840705710190,5,,
1960402600512910,5,,
1979387091210410,5,,
1984828074112180,5,,
1934852735212750,5,,
1977564833412850,5,,
1945030283812310,5,,
1947131084410310,3,,
1976206964611800,5,,
1952191350512000,4,,
1984660693710420,5,,
1931961243210430,5,,
1941189673810910,5,,
1969493855412120,5,,
1934170536711960,5,,
1987213405510750,5,,
1977018256311270,5,,
1986530704010040,5,,
1940977162011180,5,,
1960334194310410,5,,
1978141856010280,5,,
1960613195210340,5,,
1983939433210660,5,,
1986856038310360,5,,
1952732358311350,5,,
1986543103410490,5,,
1959676019212220,5,,
1960030168612470,5,,
1985218369311740,5,,
1961251455011840,5,,
1934508983212020,5,,
1966526930010140,5,,
1977212422111490,5,,
1968769938110690,5,,
1986469838611390,5,,
1976944786910610,5,,
1956002752912110,5,,
1960013946910240,5,,
1950605919710860,5,,
1985955894912950,5,,
1957783037210450,5,,
1933750092410220,4,,
1972085420111650,5,,
1927571993911680,5,,
1936403134912940,3,,
1952542649012200,5,,
1933791165612480,3,,
1961955385412170,5,,
1959174506612900,5,,
1935268918711970,5,,
1933700255910090,5,,
1959985412510000,5,,
1940742609410560,5,,
1980934910212130,5,,
1960066849110460,5,,
1957152745210880,1,,
1958558758012100,5,,
1954137621812470,3,,
1950687414310440,5,,
1933300205111640,5,,
1944675770610610,5,,
1969617030512840,5,,
1932689686011580,5,,
1949466049810630,5,,
1984804760311980,5,,
1976075843410650,5,,
1951826710512250,5,,
1984290788410850,5,,
1967007797210100,5,,
1950921341211970,5,,
1933270127512210,5,,
1958086594812200,5,,
1975880539610390,5,,
1953616965510900,5,,
1942399604511760,5,,
1984383547510520,5,,
1952450114912640,5,,
1933766084611290,5,,
1978001694811730,5,,
1971712921012340,4,,
1976285206912570,5,,
1944524310811080,5,,
1969168680310570,5,,
1942652889611360,5,,
1933638816012630,5,,
1977581690612600,5,,
1985982355512010,5,,
1914948328211040,5,,
1961643894612110,5,,
1985961142111600,5,,
1950524545611680,5,,
1952390154511830,5,,
1975915127112630,5,,
1975560990512860,4,,
1986186998312390,5,,
1951179382711130,5,,
1962669297911350,3,,
1959790967112800,5,,
1942627551811390,5,,
1941290529410390,5,,
1976838275410780,4,,
1969561420310080,5,,
1966560791112600,5,,
1959207430310290,3,,
1978160780911250,5,,
1986586637211480,5,,
1966534749310400,5,,
1972271976811260,5,,
1985503278911430,5,,
1985338429112440,5,,
1943485777510890,5,,
1969886975311410,5,,
1984640911811210,5,,
1952417657511400,5,,
1959755007110950,5,,
1958297927510160,5,,
1977800330112980,5,,
1932616492512100,5,,
1978304574312040,3,,
1932027023512000,5,,
1987610180810940,5,,
1980267775212500,5,,
1960669523711990,5,,
1928316364311220,5,,
1978781690712040,5,,
1934443824211570,5,,
1943012995412570,5,,
1967411946811750,5,,
1958979956410910,5,,
1977750711612170,5,,
1977719885211490,4,,
1975979791110010,5,,
1941899083112140,5,,
1976736402411820,5,,
1966027123110060,5,,
1962373538810500,1,,
1979199037610090,5,,
1950428404212530,5,,
1970304417212690,5,,
1967626780411320,5,,
1932110479110130,5,,
1961764764511990,5,,
1976504320912780,5,,
1985250689212710,5,,
1960857774712140,5,,
1969176864412260,5,,
1977440546310820,5,,
1959172407612810,4,,
1935079194611290,5,,
1977553455810230,5,,
1971189991510290,5,,
1934351619510490,5,,
1966863188112800,5,,
1986529322810990,5,,
1950502410310730,5,,
1984249959411500,4,,
1960846552111200,5,,
1941052338410110,5,,
1985421566512680,5,,
1928063749810040,5,,
1986056273710640,4,,
1943213318311330,5,,
1986599724812390,5,,
1958381080010740,5,,
1985668984912990,5,,
1977122068912150,5,,
1950723767410130,4,,
1962151646011290,5,,
1959568294011050,5,,
1933144826011770,1,,
1943606283112400,5,,
1976952711311730,5,,
1946364643712270,5,,
1951488684310170,5,,
1959733166411950,5,,
1980055011611960,5,,
1949797479811360,4,,
1944890371212330,5,,
1935312763512510,5,,
1968461587511430,5,,
1935638999612860,5,,
1949591195510820,5,,
1976281269011850,5,,
1962318860412520,5,,
1978399640512260,5,,
1950534812612840,5,,
1980178833910680,5,,
1969011914610910,5,,
1969280186710050,1,,
1934194684312420,3,,
1978621251712020,5,,
1932224770712290,5,,
1986453252111770,5,,
1961934899810210,5,,
1942120025711370,5,,
1963581775811430,5,,
1925895701211830,5,,
1958807397212680,5,,
1942831484010990,5,,
1949865430212190,5,,
1952515239512460,5,,
1986267848810040,5,,
1944269180412680,5,,
1976464168711020,5,,
1984310489411740,5,,
1985182986312740,5,,
1959129739910840,5,,
1967470250510230,5,,
1985920298611010,5,,
1946395310711430,5,,
1967873609412870,5,,
1968913734411530,3,,
1922785663011000,5,,
1945544448412590,3,,
1977118977412990,5,,
1943539656311370,5,,
1943082356612170,5,,
1985372061911410,5,,
1976857651412670,4,,
1960726268511060,5,,
1984132038511120,5,,
1977283799812680,5,,
1950664939712570,5,,
1969026214010490,5,,
1952557257512600,5,,
1983744136211230,4,,
1949705189710940,5,,
1968722255611720,5,,
1985014901510610,5,,
1976242387312210,5,,
1976414691511240,5,,
1950238256612880,5,,
1978063279210370,5,,
1977510861610600,2,,
1960827538610350,5,,
1967163962611980,5,,
1969794721512320,5,,
1985133628111470,5,,
1986866783112280,5,,
1950024758310260,4,,
1975614313111000,5,,
1949779613310880,5,,
1970749994710570,5,,
1942488629812030,5,,
1950843377110590,5,,
1942495738611380,5,,
1934763878612130,5,,
1971946373911120,5,,
1984444650711880,5,,
1958834663711670,5,,
1952417521510900,5,,
1953059161811660,5,,
1926359263512730,5,,
1936048019912640,5,,
1951633386711940,5,,
1970221202912200,5,,
1961015166910680,5,,
1952614066812040,5,,
1951343830912570,5,,
1953586794112320,5,,
1943381158211660,5,,
1953991451510840,5,,
1958850140610990,5,,
1963272422010410,5,,
1967963310410830,5,,
1961751831512930,5,,
1976185038612100,5,,
1970147079712740,5,,
1936302413510510,5,,
1942237933711730,5,,
1961081525012430,5,,
1986814870912720,5,,
1933482668712540,5,,
1978263994912060,5,,
1950847733210790,5,,
1959627184411350,5,,
1952824381512870,5,,
1968580153212950,1,,
1977122771211820,5,,
1943561959310310,5,,
1987768480212770,5,,
1933569753812940,5,,
1985863115610440,5,,
1950362880812850,4,,
1953195568912130,5,,
1958447343010560,5,,
1977157543712860,5,,
1933118300211760,5,,
1984637352612450,5,,
1960674391612310,5,,
1953949891710470,5,,
1968889377910440,5,,
1949994022412260,5,,
1935053651512390,5,,
1980515085010190,5,,
1968029026111220,5,,
1984989421010450,5,,
1952408516411220,5,,
1958638529812630,5,,
1959787024212620,5,,
1952486071412630,5,,
1952320592910320,1,,
1942405658911000,5,,
1943829890912600,5,,
1936220035212400,5,,
1984559928010480,5,,
1985661529211690,5,,
1954987280710840,5,,
1977234484612490,5,,
1967217689010710,5,,
1978335672110100,4,,
1978806827610480,5,,
1928637244112130,5,,
1948306460112110,5,,
1986281179212380,5,,
1951279760412160,5,,
1925781514011470,5,,
1935345336010470,5,,
1986250364911880,5,,
1967108414211680,5,,
1975710859212260,4,,
1959519275010000,5,,
1962522394311930,5,,
1942389064012770,5,,
1950743351212670,5,,
1949635456411460,5,,
1968996996912210,5,,
1968171201310520,5,,
1988169187910470,5,,
1978382152812880,5,,
1944098023310740,5,,
1932932136012570,5,,
1960370577912860,5,,
1979953121612860,5,,
1936923745810970,4,,
1964073950112680,5,,
1933054603912420,5,,
1952521817512650,5,,
1984714085312570,5,,
1950847738410800,4,,
1942456521410430,5,,
1967835285210130,5,,
1952982948612090,5,,
1942054527512320,3,,
1960083755712670,5,,
1954979335310800,5,,
1950952202011090,5,,
1967829996612760,5,,
1960521703210880,5,,
1968308205811800,3,,
1958869319910800,4,,
1977505486012500,5,,
1970497825912660,5,,
1960924409710290,5,,
1980532377410260,5,,
1934062153011920,5,,
1970206853512890,4,,
1942217398710660,5,,
1942050231610180,5,,
1952647614212880,5,,
1984849303012930,5,,
1954212612011130,5,,
1970829954610520,5,,
1966901789510400,5,,
1958606231410380,5,,
1942060323412570,5,,
1980571240911170,5,,
1968776996811700,5,,
1958486273710220,5,,
1977717047910060,5,,
1942519313711230,5,,
1984622795411350,5,,
1941926585910200,5,,
1987516172011110,5,,
1950077634412570,5,,
1942132497611840,5,,
1960591512712870,5,,
1950436377010070,5,,
1960961394011770,5,,
1961135131711610,2,,
1978247382012600,5,,
1936311972512740,5,,
1906646279510330,5,,
1967703647110200,5,,
1941291429910420,5,,
1976724251612780,5,,
1961035418910280,5,,
1979034536211980,5,,
1961841662710810,5,,
1942787067111400,5,,
1986522454311330,4,,
1960116635912930,5,,
1952930219810530,5,,
1958772336510680,5,,
1941672080912030,5,,
1966735455111320,5,,
1974315577611620,5,,
1948980030210630,5,,
1945277583010960,5,,
1954360646210110,5,,
1945025267811390,5,,
1950507199212770,5,,
1968278366011410,5,,
1941928348011920,5,,
1945907765912070,5,,
1985464158012390,5,,
1933873159611900,5,,
1968568363811800,4,,
1985381507811840,5,,
1943442985210470,5,,
1932209880810460,5,,
1969204358411040,5,,
1958618957311820,5,,
1968456368012040,5,,
1968715303512160,5,,
1933859984812230,5,,
1981579375010890,5,,
1942379104910560,5,,
1985883378511600,5,,
1976088168210260,5,,
1941275183111140,5,,
1934257510812550,5,,
1977039853011440,5,,
1976823270211150,5,,
1958126558111890,5,,
1976612294210000,5,,
1970635117910190,5,,
1968478903010740,5,,
1963469428910390,5,,
1940248139211240,5,,
1963124682710530,5,,
1934415530110790,5,,
1932737088311290,5,,
1945219077510370,4,,
1941808887112540,5,,
1956631674610050,5,,
1985607150210850,5,,
1976386041811640,5,,
1987346741710690,5,,
1944707279812680,5,,
1967852470711650,5,,
1970427410910080,5,,
1969337579710230,5,,
1951705879010070,5,,
1958633914811470,5,,
1943476411611570,5,,
1971936973710000,5,,
1960210582511910,5,,
1969816726011060,5,,
1970159982310370,5,,
1940599073811950,5,,
1968949868310220,5,,
1962832565612590,5,,
1944976020712490,5,,
1978121956811000,5,,
1950357393212620,5,,
1968816687811110,5,,
1933445972710310,5,,
1967108760911690,5,,
1934172397710940,5,,
1968618330110390,5,,
1958598482012840,5,,
1978261932612000,5,,
1967363261510890,5,,
1955172175511340,5,,
1959197369812860,5,,
1951787578610440,5,,
1936519246911450,5,,
1977980983310290,4,,
1986275801011920,5,,
1960231585412060,5,,
1969403144610690,5,,
1929930508812490,5,,
1940520991212540,5,,
1986704883710030,5,,
1974869242410630,5,,
1952395626912090,5,,
1958728243012360,5,,
1977688504411130,4,,
1934998398311250,5,,
1946249272012770,5,,
1950043305210920,5,,
1941667369412850,5,,
1976550891210940,5,,
1962862271612800,5,,
1938082338111010,5,,
1976236583412910,5,,
1942443849211460,5,,
1953522737912630,5,,
1954433502210670,5,,
1950380469011510,5,,
1933428471211220,5,,
1978757660012580,5,,
1940842469311150,5,,
1987366889311770,5,,
1985678313310620,5,,
1980297483611710,2,,
1944393935711760,5,,
1968821060212860,5,,
1969199754912100,3,,
1951592677712150,5,,
1937744538112380,5,,
1941865666210620,5,,
1968836613012500,5,,
1976403795512210,5,,
1960167413111120,5,,
1961654805310670,5,,
1952864200311930,5,,
1945371391112080,5,,
1943409741311550,5,,
1975531541211110,5,,
1985524111912860,5,,
